Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-08-05,70.75820366569116,72.96940061144547,69.92679338871964,72.2883529663086,4797255,0.0,0.0
2008-08-06,74.24303791192382,76.94953681722208,73.92462834740209,75.93238830566406,4069324,0.0,0.0
2008-08-07,75.8881584889722,79.46144993685205,74.29609675747464,78.96614074707031,6145850,0.0,0.0
2008-08-08,76.96722909417691,78.89539196592375,75.35748283342217,77.95784759521484,6702864,0.0,0.0
2008-08-11,80.43437464413371,80.84123402762728,77.83401709055201,79.2403335571289,3817605,0.0,0.0
2008-08-12,79.60297073766415,79.60297073766415,76.44538418229801,77.15296173095703,2594121,0.0,0.0
2008-08-13,78.66543123631858,78.66543123631858,75.40171002226649,76.63113403320312,2046473,0.0,0.0
2008-08-14,75.67589339560183,77.25026396622732,75.18058413857743,76.41885375976562,2521971,0.0,0.0
2008-08-18,76.89647119752854,76.89647119752854,72.82787707366319,75.23365783691406,4028166,0.0,0.0
2008-08-19,74.26957879598451,75.18058613771892,73.41163150119593,74.63220977783203,2320767,0.0,0.0
2008-08-20,74.29610430223534,76.2419585097497,73.94231903063762,75.13636016845703,1876114,0.0,0.0
2008-08-21,76.15351448857747,78.71850368147011,72.88094765568536,73.54430389404297,5629706,0.0,0.0
2008-08-22,73.5442946788844,77.21488183760952,72.5271462266036,75.59628295898438,2605773,0.0,0.0
2008-08-25,76.43654013198461,78.53274984514967,74.3580217946699,76.71957397460938,5912082,0.0,0.0
2008-08-26,74.5702968642292,76.89647354516205,73.96000772701741,76.57806396484375,4238775,0.0,0.0
2008-08-27,77.21488893812722,77.65712406803824,74.13690623493248,74.80026245117188,3899993,0.0,0.0
2008-08-28,75.18058426419717,75.88816891827148,72.09376293731887,73.4912338256836,6955261,0.0,0.0
2008-08-29,73.94232444433725,78.54160373929838,73.88925031124091,77.90477752685547,4826890,0.0,0.0
2008-09-01,76.94954105543849,77.81633404213417,75.71127843954406,77.43600463867188,2425312,0.0,0.0
2008-09-02,78.18780076252152,78.66541859619294,75.24249665716853,76.02967834472656,6325623,0.0,0.0
2008-09-04,74.6498967250592,77.42716111462938,73.78311083571803,75.58744812011719,6197674,0.0,0.0
2008-09-05,74.2961012115803,74.82679318239128,73.78310765918194,74.30494689941406,8668339,0.0,0.0
2008-09-08,79.19611502168836,79.19611502168836,76.33040785805974,77.20603942871094,7849017,0.0,0.0
2008-09-09,77.62226823433224,77.7957944424359,75.09239429884886,76.81855010986328,5375116,0.0,0.0
2008-09-10,76.35275969224412,76.99207897041262,75.74997817601025,76.64501953125,3206912,0.0,0.0
2008-09-11,76.53542921642924,77.97845969802204,75.43945821429143,77.47614288330078,3729644,0.0,0.0
2008-09-12,77.63138803402268,78.36203760168496,73.79548660722683,75.46684265136719,5107031,0.0,0.0
2008-09-15,75.46685791356155,75.46685791356155,70.32492066519386,71.32042694091797,4758947,0.0,0.0
2008-09-16,68.6809557293122,73.61283567905501,66.7173395992787,72.85478973388672,3924507,0.0,0.0
2008-09-17,74.5261484288973,76.71809044955067,73.06484905329769,76.31623840332031,4282961,0.0,0.0
2008-09-18,75.80477169086248,76.99207994284939,68.72661551017185,75.99656677246094,2588216,0.0,0.0
2008-09-19,77.99673483459874,79.64069499098505,76.44410501548428,77.32088470458984,7938989,0.0,0.0
2008-09-22,77.6314021148927,78.47165103079583,75.11066945267567,75.85958099365234,4120987,0.0,0.0
2008-09-23,70.65370793954723,76.64502828033609,70.65370793954723,71.91407775878906,5497950,0.0,0.0
2008-09-24,71.96886391302645,73.43016300172317,70.08744397735867,70.78156280517578,6604220,0.0,0.0
2008-09-25,71.23821320894888,71.23821320894888,69.40245845951668,70.14224243164062,8228876,0.0,0.0
2008-09-26,70.14225542702594,70.14225542702594,66.68994366965373,68.41609954833984,2800676,0.0,0.0
2008-09-29,64.8907215714125,72.06934336427338,63.60295544839918,64.77198791503906,3711138,0.0,0.0
2008-09-30,63.93174088005541,64.97291220719441,61.977252228002044,62.817501068115234,8033447,0.0,0.0
2008-10-01,63.01842775359921,63.931737994546516,61.39272974966195,62.04118347167969,6886025,0.0,0.0
2008-10-03,63.87693830938408,63.87693830938408,59.36518671107278,60.36982727050781,2658916,0.0,0.0
2008-10-06,59.712244698774406,65.51176984180285,56.81705286932014,57.35590744018555,7169266,0.0,0.0
2008-10-07,60.24196257975665,60.24196257975665,57.355905299397484,57.83082580566406,4383286,0.0,0.0
2008-10-08,57.83082236563537,58.26921212443771,53.885321579159466,54.78949737548828,9772330,0.0,0.0
2008-10-10,53.88532293606628,54.7803643144437,48.07666728909675,53.401268005371094,7022943,0.0,0.0
2008-10-13,54.798633301252465,56.25992901549497,53.77572383632184,54.67076873779297,7939454,0.0,0.0
2008-10-14,56.570459377647104,57.53856932911705,53.90359331169288,54.69817352294922,6979325,0.0,0.0
2008-10-15,54.34198174626161,55.52928305160956,51.02666196850702,51.60205078125,5314134,0.0,0.0
2008-10-16,50.232077031283644,51.108856547505425,43.838905383637226,45.84818649291992,10900649,0.0,0.0
2008-10-17,47.492157786079744,48.40546824186024,43.83891596295774,44.46910095214844,6792371,0.0,0.0
2008-10-20,45.68379317800275,47.300353279677715,42.40500781305794,44.56955337524414,6457346,0.0,0.0
2008-10-21,46.030858188008175,46.560578352096826,44.386898086664594,45.25454330444336,8658525,0.0,0.0
2008-10-22,42.021417524262866,48.29586282664841,41.09897633263364,41.692626953125,4313354,0.0,0.0
2008-10-23,38.66043321940501,43.60144344223497,34.797128468813874,35.546043395996094,10583786,0.0,0.0
2008-10-24,35.04372959340453,35.5460499436363,29.225940577633715,29.700862884521484,11747895,0.0,0.0
2008-10-27,29.792190397662633,32.45905627882517,23.928736770518825,25.572696685791016,16688870,0.0,0.0
2008-10-29,29.225937923111232,31.746675647805226,26.120682249870754,29.18940544128418,13680934,0.0,0.0
2008-10-31,30.139250806139838,32.14853208039211,29.23507141562802,30.970361709594727,16162286,0.0,0.0
2008-11-03,33.573301072627956,37.409206937097906,32.69652490336584,34.78800582885742,24472349,0.0,0.0
2008-11-04,33.701159042730524,36.15796435707937,32.42252400555428,35.42731475830078,18207592,0.0,0.0
2008-11-05,36.52329524557285,37.22654164009717,32.203334494808075,33.28104019165039,19110433,0.0,0.0
2008-11-06,32.32206149361055,32.331195934745324,27.782908028408684,28.769283294677734,25722612,0.0,0.0
2008-11-07,28.860612289117427,29.755658948925646,27.39931657871043,28.8149471282959,19913839,0.0,0.0
2008-11-10,29.235068627890133,31.32654910961667,29.043273551429895,31.143888473510742,12600392,0.0,0.0
2008-11-11,30.687234826102543,30.86989547092405,27.95643494496116,28.20302963256836,11119663,0.0,0.0
2008-11-12,27.645909258827544,28.495288989608895,26.53167124548866,27.48151397705078,13470157,0.0,0.0
2008-11-14,28.49528686924673,28.49528686924673,24.796379219018352,25.06123924255371,16948485,0.0,0.0
2008-11-17,25.572697384809288,26.1024175034213,23.764342132853848,25.746225357055664,13340062,0.0,0.0
2008-11-18,25.079510102685063,26.85133302133874,24.659387396711633,25.335237503051758,15864961,0.0,0.0
2008-11-19,25.572694728695264,26.102414792287778,24.294059728157567,24.558917999267578,10552176,0.0,0.0
2008-11-20,23.709540968512595,24.056598650857126,22.832763202408962,23.051958084106445,8658010,0.0,0.0
2008-11-21,23.20721982576223,24.568052465050584,22.796229877970184,24.29405975341797,7291261,0.0,0.0
2008-11-24,24.2940619439942,25.29870256413018,23.417282370613325,24.348859786987305,7752814,0.0,0.0
2008-11-25,25.57269712270901,25.57269712270901,24.20272991634705,24.814647674560547,7365246,0.0,0.0
2008-11-26,25.37176685347177,25.846689109749402,24.84204675565913,25.64575958251953,8412191,0.0,0.0
2008-11-27,25.64575958251953,25.64575958251953,25.64575958251953,25.64575958251953,0,0.0,0.0
2008-11-28,25.572699336225345,25.6457625464874,24.26666430103372,25.006444931030273,10186025,0.0,0.0
2008-12-01,25.29870411917427,25.29870411917427,24.06573584952134,24.230131149291992,6647201,0.0,0.0
2008-12-02,23.033689899131513,24.03833218013947,22.878427305276087,23.490345001220703,9977063,0.0,0.0
2008-12-03,24.659385304556373,24.659385304556373,23.636477550561857,24.3397274017334,8845110,0.0,0.0
2008-12-04,24.842048989108896,28.07516770819659,23.947003998305064,27.572847366333008,13639545,0.0,0.0
2008-12-05,27.764640622801245,29.15287318214723,27.307987237504403,27.974702835083008,13116651,0.0,0.0
2008-12-08,29.006742984111913,30.687235384687035,27.435849789522834,27.782907485961914,10785942,0.0,0.0
2008-12-10,28.349158336846774,31.372214415317817,26.668666039188025,29.85611915588379,21140425,0.0,0.0
2008-12-11,30.504572609963542,31.59141267169859,28.87888149873448,29.344669342041016,15391684,0.0,0.0
2008-12-12,28.312626809528364,28.431356931819955,26.82392953915866,28.011234283447266,10331661,0.0,0.0
2008-12-15,28.668817048801255,29.810454866546426,28.513554446442818,28.888011932373047,8860266,0.0,0.0
2008-12-16,28.860611259864847,30.61416851477721,28.175628589911334,30.13011360168457,13761686,0.0,0.0
2008-12-17,30.504571788756504,31.01602654310534,29.225938424257254,29.636926651000977,11386955,0.0,0.0
2008-12-18,29.901786744495666,32.41339183498537,29.134608133424727,31.719276428222656,12739776,0.0,0.0
2008-12-19,31.600549238929492,34.02082070721622,31.253489742587373,32.6873893737793,18551617,0.0,0.0
2008-12-22,32.69652309120255,35.052863977471375,32.69652309120255,34.313079833984375,13183697,0.0,0.0
2008-12-23,33.609826869425575,33.79248749835901,31.244352005052242,31.85626792907715,11248000,0.0,0.0
2008-12-24,31.079957635724167,31.326552336970106,28.860614127942938,29.152873992919922,12044149,0.0,0.0
2008-12-26,30.139250263905005,30.230580589023734,28.18476510804924,28.44049072265625,7852006,0.0,0.0
2008-12-29,28.403957100949643,28.403957100949643,26.412939542785587,27.207521438598633,11970513,0.0,0.0
2008-12-30,27.41758366711258,28.751016659138898,27.41758366711258,28.55008888244629,9033550,0.0,0.0
2008-12-31,29.04327711771987,29.773926794606787,28.550089466164444,29.19853973388672,10816092,0.0,0.0
2009-01-02,31.783209768093084,33.31757416892641,31.1621592712995,32.15766906738281,18566132,0.0,0.0
2009-01-05,33.79248972685695,33.79248972685695,31.975000150799143,32.59605407714844,13382037,0.0,0.0
2009-01-06,32.87004173291681,34.51400142188969,32.06633076778912,34.05734634399414,18622646,0.0,0.0
2009-01-07,34.52313704193736,34.52313704193736,30.879030362157827,31.810606002807617,8271220,0.0,0.0
2009-01-09,32.87918252809622,32.87918252809622,28.714486426674664,30.276247024536133,11836652,0.0,0.0
2009-01-12,30.486304635672237,30.659834357296603,28.559219380739677,29.499929428100586,10096591,0.0,0.0
2009-01-13,29.499928216608893,29.591258533279643,27.80117059318024,28.330890655517578,7339098,0.0,0.0
2009-01-14,28.86061188248809,29.134606364929525,27.947301636180146,28.559219360351562,8309400,0.0,0.0
2009-01-15,27.92903731096389,28.22129540334191,26.48600516680161,27.518047332763672,11152057,0.0,0.0
2009-01-16,28.29435984825212,28.29435984825212,27.326251743741718,27.938169479370117,7452421,0.0,0.0
2009-01-19,28.12996404348959,28.28522664453966,26.979193555464498,27.41758155822754,6035166,0.0,0.0
2009-01-20,27.41758514295514,27.41758514295514,26.504274777044014,26.623004913330078,5383440,0.0,0.0
2009-01-21,26.851330489327136,27.38105060264933,25.225637667038807,25.55443000793457,11103345,0.0,0.0
2009-01-22,25.901489846676554,26.10241939636729,24.07486910125461,24.27579689025879,15539487,0.0,0.0
2009-01-23,24.659385532488837,25.52703068333931,23.791740381638366,24.668519973754883,9700493,0.0,0.0
2009-01-27,25.517895173486917,25.928885121551797,24.869444992561885,25.636625289916992,4834908,0.0,0.0
2009-01-28,26.148081604623588,27.12532239559813,25.910619596462023,26.787397384643555,8164422,0.0,0.0
2009-01-29,28.22129565721852,28.495290152274414,26.321610116583262,27.773773193359375,9830134,0.0,0.0
2009-01-30,27.344517048947495,27.581979055078133,26.486004628366743,27.335384368896484,8504243,0.0,0.0
2009-02-02,27.043126652956477,27.043126652956477,25.572698142783153,26.257680892944336,5779624,0.0,0.0
2009-02-03,26.979195477645682,26.979195477645682,24.111399972475684,24.33059310913086,16341049,0.0,0.0
2009-02-04,25.20737261258054,25.20737261258054,24.20273021686559,24.74158477783203,10923557,0.0,0.0
2009-02-05,23.983536803261995,24.193599032325597,23.599946590846017,23.947004318237305,10668399,0.0,0.0
2009-02-06,24.11140052211724,25.517898504425343,24.11140052211724,25.11604118347168,9797715,0.0,0.0
2009-02-09,25.572697796587484,26.32161106269167,25.189105841858616,25.86495590209961,6143576,0.0,0.0
2009-02-10,26.30334431209492,26.30334431209492,24.95164426300767,25.24390411376953,9585786,0.0,0.0
2009-02-11,24.933378381851103,25.207372885908423,24.385392895109362,24.860313415527344,8138658,0.0,0.0
2009-02-12,24.641119398229538,25.28043695041308,24.47672234952233,24.896846771240234,8962486,0.0,0.0
2009-02-13,25.24390442163386,25.536162515273624,24.896846724964757,25.161705017089844,14382782,0.0,0.0
2009-02-16,25.44483239013229,26.09328262647487,24.659384905831345,24.887712478637695,10775703,0.0,0.0
2009-02-17,24.64111731166206,24.75071474795755,23.67300750472836,23.892202377319336,7999158,0.0,0.0
2009-02-18,23.746074710631152,24.568054680332523,23.380749888389122,24.348859786987305,5441339,0.0,0.0
2009-02-19,24.0200666883212,24.933376954393943,23.837406043655733,24.577186584472656,4428000,0.0,0.0
2009-02-20,24.294061491046595,24.641119185362648,23.819139230986583,24.43105697631836,6335857,0.0,0.0
2009-02-24,24.38539275542415,24.458457721329374,23.755207864663188,24.12966537475586,7845133,0.0,0.0
2009-02-25,24.6593840750761,25.74622405972156,24.440190950688113,25.590961456298828,14238329,0.0,0.0
2009-02-26,25.928888571246972,27.746376559831692,25.316970787864015,27.39018440246582,33084432,0.0,0.0
2009-02-27,27.764637617429074,28.63228265301662,26.53166956101102,27.27145004272461,29194815,0.0,0.0
2009-03-02,26.68693632842456,28.111701438572428,26.175483314965383,26.586471557617188,19317783,0.0,0.0
2009-03-03,27.03399221822751,27.353651870641848,25.65489412660994,25.910619735717773,13379596,0.0,0.0
2009-03-04,26.43120444710023,26.979191611936,25.44482931108204,26.138944625854492,12455939,0.0,0.0
2009-03-05,26.668669020006583,26.896996602413463,25.225638558340194,25.45396614074707,16985563,0.0,0.0
2009-03-06,24.68678563055132,25.472233144218624,24.68678563055132,25.32610321044922,12457051,0.0,0.0
2009-03-09,25.572698747850797,25.75535941033314,24.695919116640255,24.960779190063477,8588239,0.0,0.0
2009-03-12,25.55442685267945,26.81479469613018,25.435694979279006,26.677799224853516,15098725,0.0,0.0
2009-03-13,27.581979431238928,29.95658543943927,27.581979431238928,29.536462783813477,26312432,0.0,0.0
2009-03-16,29.910921139622594,30.924696206848985,29.77392565098319,30.44977569580078,22010767,0.0,0.0
2009-03-17,30.321908824939968,31.63707457160308,29.627793471940755,31.399614334106445,23166774,0.0,0.0
2009-03-18,31.783205987496874,33.09837531748671,31.637076061942448,32.221595764160156,23416444,0.0,0.0
2009-03-19,32.82438051330935,33.5915608544584,30.815099338180456,31.36308479309082,23153317,0.0,0.0
2009-03-20,31.04342577548821,31.75580652922983,29.0798079608457,29.39033317565918,36484651,0.0,0.0
2009-03-23,30.139251368864443,31.673612155504554,29.783060975019126,30.34931182861328,45492226,0.0,0.0
2009-03-24,31.14389218249828,31.399617807775957,29.463399692563183,29.6734619140625,39312875,0.0,0.0
2009-03-25,29.408599430597825,29.956584880516377,28.330892130084717,29.28986930847168,29282253,0.0,0.0
2009-03-26,29.956584359029627,32.95224420348163,29.052406797786315,32.13026428222656,49369391,0.0,0.0
2009-03-27,31.965873614246807,35.25379025227101,31.290023515765053,34.50487518310547,47925827,0.0,0.0
2009-03-30,33.79249084481279,34.12128141800189,30.824230681092438,31.417884826660156,30647314,0.0,0.0
2009-03-31,31.052555344129782,33.92035031241716,31.052555344129782,32.93397521972656,32462351,0.0,0.0
2009-04-01,33.244505727411955,33.7011608710798,32.00240134210193,32.879180908203125,37300494,0.0,0.0
2009-04-02,33.57330090477607,38.05765707251031,33.33584062009284,37.19914627075195,70321074,0.0,0.0
2009-04-06,38.12158082352301,39.171886554661924,37.272204615087944,38.3681755065918,35557734,0.0,0.0
2009-04-08,36.532422887393295,41.19030827570911,35.98443740681874,40.8341178894043,49746321,0.0,0.0
2009-04-09,41.63782916345969,43.78410945288004,40.039537878288755,41.42776870727539,38229791,0.0,0.0
2009-04-13,41.829620729708225,47.41908133908066,41.829620729708225,46.058250427246094,28162379,0.0,0.0
2009-04-15,45.857326348190334,53.86705897379538,43.93024089014691,51.41938781738281,60654288,0.0,0.0
2009-04-16,52.040434470152036,53.68439437591343,43.67451205818406,44.10376739501953,69763178,0.0,0.0
2009-04-17,44.77961821059336,47.29121975376791,41.656093630364765,43.07172775268555,44308863,0.0,0.0
2009-04-20,42.213210741640665,45.64726031169379,42.20407982257451,44.91661071777344,32963949,0.0,0.0
2009-04-21,43.54664594656654,44.533021150727976,41.72002545896186,42.61507034301758,32636671,0.0,0.0
2009-04-22,42.72467518393894,43.97591069752172,41.74743421079611,42.4963493347168,20865023,0.0,0.0
2009-04-23,42.92559751533995,45.31846891457857,42.24061304034746,44.82528305053711,24990892,0.0,0.0
2009-04-24,44.77961933630071,46.670170491648264,42.66073884144855,46.31398010253906,39928781,0.0,0.0
2009-04-27,47.12682613132126,47.46475116271097,44.20423450110428,45.492000579833984,29366123,0.0,0.0
